asin,title,author,price,rating,scraped_at
B0D3KS8P2C,Databricks Data Intelligence Platform: Unlocking the GenAI Revolution,Nikhil Gupta,,4.8 out of 5 stars,2026-07-06T19:37:33.834452
B0F29YTK13,AWS Certified Data Engineer – Associate Exam Notes & Practice Tests,SK Singh,,4.8 out of 5 stars,2026-07-06T19:37:33.834452
B0GTBB854G,Hands-On AI Engineering: Code First Guide to Building Production Grade LLM Systems with Python | Accompanied with GitHub Tutorials | Learn about Transformers Foundation Models & ML Pipelines,Machine Learning Writers,,4.6 out of 5 stars,2026-07-06T19:37:33.834452
9349887711,Mastering Data Engineering with BigQuery: Building Scalable Analytics and ML Pipelines with BigQuery (English Edition),Shanthababu Pandian,,5.0 out of 5 stars,2026-07-06T19:37:33.834452
B0GMY3ZN2H,"Data Engineer's Guide to Oracle Machine Learning and GenAI Services: Modern data engineering practices for creating efficient, AI-driven applications at enterprise scale",Erik Benner,,,2026-07-06T19:37:33.834452
1492092398,Data Mesh: Delivering Data-Driven Value at Scale,Zhamak Dehghani,,4.5 out of 5 stars,2026-07-06T19:37:33.834452
1491953241,Feature Engineering for Machine Learning: Principles and Techniques for Data Scientists,Alice Zheng,,4.4 out of 5 stars,2026-07-06T19:37:33.834452
B0GS8W17WJ,Databricks Certified Data Engineer Associate Exam Cram : 1st Edition - 2026,VERSAtile Reads,,,2026-07-06T19:37:33.834452
B0GSMH1LMR,"THE GLOBAL LEGACY HANDBOOK OF DATA CENTER ENGINEERING - HIGH-PERFORMANCE MODERN HYPERSCALE DATA CENTERS: A Technical Guide to Data Center Planning, Design and Construction Strategies",Balachander Subramanian,,5.0 out of 5 stars,2026-07-06T19:37:33.834452
B0C9D4KRP2,"Cracking the Data Engineering Interview: Land your dream job with the help of resume-building tips, over 100 mock questions, and a unique portfolio",Kedeisha Bryan,,3.6 out of 5 stars,2026-07-06T19:37:33.834452
1837636451,Fundamentals of Analytics Engineering: An introduction to building end-to-end analytics solutions,Dumky De Wilde,,4.1 out of 5 stars,2026-07-06T19:37:33.834452
B0H7M1WPBF,The Data Driven Executive: How Data and Analytics Leaders Build Influence and Lead in the Age of AI,Shyam Uthaman,,,2026-07-06T19:37:33.834452
1098151615,Architecting Data and Machine Learning Platforms: Enable Analytics and AI-Driven Innovation in the Cloud,Marco Tranquillin,,4.2 out of 5 stars,2026-07-06T19:37:33.834452
B0F89HZ69Z,"Advanced SQL in Practice: Performance, Optimization and Data Engineering",Allen B. Rogers,,,2026-07-06T19:37:33.834452
183508320X,"The Kaggle Book: Master data science competitions with machine learning, GenAI, and LLMs",Luca Massaron,,4.8 out of 5 stars,2026-07-06T19:37:33.834452
B0FY4SYPKX,Google Cloud Professional Data Engineer Certification - Question Bank Study Guide,Mr Anand M,,,2026-07-06T19:37:33.834452
B00E6EQ3X4,Data Science for Business: What You Need to Know about Data Mining and Data-Analytic Thinking,Foster Provost,,4.5 out of 5 stars,2026-07-06T19:37:33.834452
0521642981,"Information Theory, Inference and Learning Algorithms",David J. C. MacKay,,4.4 out of 5 stars,2026-07-06T19:37:33.834452
B07N1N6VKT,Invisible Women: Data Bias in a World Designed for Men,Caroline Criado  Perez,,4.6 out of 5 stars,2026-07-06T19:37:33.834452
0063430320,"Data Empire: The Power of Information to Organize, Control, and Dominate",Roopika Risam,,,2026-07-06T19:37:33.834452
B0FVVTKLPW,"Practical Data Engineering with Python & SQL: Build Reliable Data Pipelines, Automate ETL, and Deliver Analytics at Scale",CHRISTOPHER HENDRICK,,,2026-07-06T19:37:33.834452
1484234316,Building Intelligent Systems: A Guide to Machine Learning Engineering,Geoff Hulten,,4.4 out of 5 stars,2026-07-06T19:37:33.834452
139862201X,Data and Analytics Strategy for Business: Leverage Data and AI to Achieve Your Business Goals,Simon Asplen-Taylor,,4.8 out of 5 stars,2026-07-06T19:37:33.834452
B0DQWTYD5P,"MICROSOFT CERTIFIED: AZURE DATA ENGINEER ASSOCIATE | DP-203 | 10 PRACTICE TESTS, 20 CASE STUDIES, 500 RIGOROUS QUESTIONS, 490+ EXAM FOCUSED TIPS, 495+ CAUTION ALERTS",Mr Anand M,,,2026-07-06T19:37:33.834452
1491972394,Think Data Structures: Algorithms and Information Retrieval in Java,Allen B. Downey,,4.5 out of 5 stars,2026-07-06T19:37:33.834452
1119621496,Storytelling with Data: Let's Practice!,Cole Nussbaumer Knaflic,,4.7 out of 5 stars,2026-07-06T19:37:33.834452
0791802299,"Engineer's Data Book, Asme Second Edition Package of Ten (Engineering Management)",Clifford N Matthews,,3.7 out of 5 stars,2026-07-06T19:37:33.834452
1537290894,US Army Field Manual 5-34 Engineer Field Data,US Army,,4.6 out of 5 stars,2026-07-06T19:37:33.834452
B0H236R9KT,"Metadata Management for Data Engineers and Analysts: Fix Data Chaos, Build Scalable Data Catalogs, and Implement Data Governance Fast for Reliable Analytics and Faster Decisions",ROBERT R. PETTIS,,,2026-07-06T19:37:33.834452
B07N1N6VKT,Invisible Women: Data Bias in a World Designed for Men,Caroline Criado  Perez,,4.6 out of 5 stars,2026-07-06T19:37:33.834452
9360703184,"The Dharma of Data Engineering: Designing Harmony in Data Pipeline | A Unique Exploration of Data Engineering, Software Architecture, Kafka, AI ... & Indian Philosophy | By Sudhir Kumar",Sudhir Kumar,,,2026-07-06T19:37:33.834452
B0DFCP1ZSY,Python and SQL Bible: From Beginner to World Expert: Unleash the full potential of data analysis and manipulation by mastering Python and SQL,Cuantum Technologies,,4.4 out of 5 stars,2026-07-06T19:37:33.834452
B0GYMRMHQQ,"Data Center Project Coordination Basics: A Beginner's Field Guide to Preconstruction, Design, QA/QC, MOPs, RFIs, Submittals, and Site Communications",Rio Blackwood,,5.0 out of 5 stars,2026-07-06T19:37:33.834452
1439825688,"Measurement and Data Analysis for Engineering and Science, Second Edition",Patrick F. Dunn,,3.3 out of 5 stars,2026-07-06T19:37:33.834452
B0GXX7YJG4,BIG DATA ENGINEERING: THE COMPLETE UNIVERSE: From Ancient Data Storage to Quantum-Powered Intelligence,SHIVAM KUMAR,,3.0 out of 5 stars,2026-07-06T19:37:33.834452
9819439760,Data Center Primer: For newcomers and non-technical professionals,James Soh,,4.6 out of 5 stars,2026-07-06T19:37:33.834452
1394270712,Artificial Intelligence For Dummies (For Dummies (Computer/Tech)),John Paul Mueller,,4.4 out of 5 stars,2026-07-06T19:37:33.834452
B0H41CSLZM,The Deployed Data Scientist: MLOps and Analytics in Practice,Ankit Anand,,5.0 out of 5 stars,2026-07-06T19:37:33.834452
1119811554,Data Science For Dummies (For Dummies (Computer/Tech)),Lillian Pierson,,4.5 out of 5 stars,2026-07-06T19:37:33.834452
B0GCPMJHHG,Synthetic-Data Engineering Privacy-First Data Lakes for ML Without Real Users,Alex  Codewell,,,2026-07-06T19:37:33.834452
